Condominio,Quartos,Suites,Vagas,Area,Bairro,Preço,PM2
350,1,0.0,1.0,21,Botafogo,340000,16190.48
800,1,0.0,1.0,64,Botafogo,770000,12031.25
674,1,0.0,1.0,61,Botafogo,600000,9836.07
700,1,1.0,1.0,70,Botafogo,700000,10000.00
440,1,0.0,1.0,44,Botafogo,515000,11704.55
917,1,1.0,1.0,60,Botafogo,630000,10500.00
850,1,1.0,1.0,65,Botafogo,740000,11384.62
350,1,1.0,1.0,43,Botafogo,570000,13255.81
440,1,1.0,1.0,26,Botafogo,430000,16538.46
510,1,1.0,1.0,42,Botafogo,500000,11904.76
200,1,0.0,1.0,35,Botafogo,500000,14285.71
552,1,1.0,1.0,67,Botafogo,790000,11791.04
495,1,1.0,1.0,54,Botafogo,515000,9537.04
340,1,1.0,1.0,40,Botafogo,410000,10250.00
800,1,1.0,1.0,60,Botafogo,625000,10416.67
530,1,0.0,1.0,40,Botafogo,360000,9000.00
500,1,0.0,1.0,47,Botafogo,670000,14255.32
600,1,1.0,1.0,45,Botafogo,500000,11111.11
465,1,0.0,1.0,50,Botafogo,570000,11400.00
1400,1,1.0,1.0,50,Botafogo,570000,11400.00
700,1,1.0,1.0,58,Botafogo,630000,10862.07
250,1,0.0,1.0,40,Botafogo,400000,10000.00
1000,1,1.0,1.0,54,Botafogo,750000,13888.89
280,1,0.0,1.0,65,Botafogo,578000,8892.31
481,1,1.0,1.0,28,Botafogo,350000,12500.00
150,1,0.0,1.0,40,Botafogo,130000,3250.00
1071,1,1.0,1.0,44,Botafogo,597000,13568.18
750,2,1.0,1.0,70,Botafogo,995000,14214.29
992,2,1.0,1.0,105,Botafogo,1150000,10952.38
990,2,1.0,1.0,100,Botafogo,1200000,12000.00
600,3,1.0,1.0,99,Tijuca,780000,7878.79
780,3,1.0,1.0,120,Tijuca,780000,6500.00
1068,3,1.0,1.0,95,Tijuca,795000,8368.42
900,3,1.0,1.0,92,Tijuca,680000,7391.30
480,3,1.0,3.0,142,Tijuca,600000,4225.35
588,3,1.0,1.0,98,Tijuca,1100000,11224.49
210,3,1.0,1.0,95,Tijuca,440000,4631.58
1370,3,1.0,2.0,130,Tijuca,1050000,8076.92
500,3,1.0,1.0,102,Tijuca,955000,9362.75
670,3,2.0,1.0,139,Tijuca,878000,6316.55
730,3,0.0,1.0,90,Tijuca,550000,6111.11
1000,3,1.0,2.0,125,Tijuca,825000,6600.00
1050,3,1.0,2.0,95,Tijuca,899000,9463.16
1100,3,1.0,2.0,110,Tijuca,850000,7727.27
850,3,1.0,2.0,118,Tijuca,850000,7203.39
1100,3,1.0,1.0,110,Tijuca,750000,6818.18
950,3,1.0,1.0,105,Tijuca,730000,6952.38
970,3,1.0,1.0,110,Tijuca,650000,5909.09
1336,3,2.0,1.0,120,Tijuca,850000,7083.33
900,3,1.0,1.0,90,Tijuca,860000,9555.56
880,3,1.0,1.0,100,Tijuca,800000,8000.00
870,3,1.0,1.0,100,Tijuca,580000,5800.00
400,3,1.0,1.0,92,Tijuca,480000,5217.39
686,3,0.0,1.0,105,Tijuca,490000,4666.67
450,3,1.0,1.0,72,Tijuca,435000,6041.67
1080,3,1.0,1.0,80,Tijuca,680000,8500.00
750,3,0.0,1.0,82,Tijuca,650000,7926.83
700,3,1.0,1.0,100,Tijuca,629900,6299.00
1850,3,1.0,2.0,166,Tijuca,1600000,9638.55
800,3,1.0,1.0,107,Tijuca,5400000,5046.73
